,country,year,d_riot,preds,preds_proba
527,Luxembourg,2020,0,1,0.5985205184868353
528,Luxembourg,2021,0,1,0.5978967659918253
529,Luxembourg,2022,0,1,0.5924701192852384
530,Luxembourg,2023,0,1,0.5924701192852384
531,Madagascar,2017,1,0,0.04197854291417166
532,Madagascar,2018,1,0,0.39838923343788635
533,Madagascar,2019,1,1,0.6662442971200456
534,Madagascar,2020,1,1,0.6594857903241139
535,Madagascar,2021,1,1,0.6421998265374016
536,Madagascar,2022,1,1,0.6683074327535407
537,Madagascar,2023,1,1,0.574343277730254
538,Malawi,2017,1,0,0.4836149130310807
539,Malawi,2018,1,0,0.24780854956753168
540,Malawi,2019,1,0,0.45038524142191794
541,Malawi,2020,1,0,0.45900074850299405
542,Malawi,2021,1,0,0.45080137344358895
543,Malawi,2022,1,1,0.6467336161011309
544,Malawi,2023,1,1,0.7006703854196368
545,Malaysia,2018,0,0,0.3529138152266894
546,Malaysia,2019,0,1,0.5267827440357381
547,Malaysia,2020,0,1,0.555060117859519
548,Malaysia,2021,0,1,0.5064270268985838
549,Malaysia,2022,0,1,0.5023851107309191
550,Malaysia,2023,0,0,0.4873883186008933
551,Maldives,2020,0,0,0.47137421585400635
552,Maldives,2021,0,0,0.46811822783005425
553,Maldives,2022,0,1,0.5684886180020912
554,Maldives,2023,0,1,0.5433104030035169
555,Mali,2017,0,0,0.39841982701264156
556,Mali,2018,0,1,0.5383827582929378
557,Mali,2019,1,1,0.5398922393308618
558,Mali,2020,1,1,0.6414985505180116
559,Mali,2021,1,1,0.633726000380192
560,Mali,2022,1,1,0.6317092006463262
561,Mali,2023,1,1,0.621082240281342
562,Malta,2020,0,1,0.5562470297500232
563,Malta,2021,0,1,0.5599173676456605
564,Malta,2022,0,1,0.5881109804201116
565,Malta,2023,0,1,0.5849922179450616
566,Mauritania,2017,0,0,0.12449119617907045
567,Mauritania,2018,0,0,0.17148025377815798
568,Mauritania,2019,0,0,0.1508447390932421
569,Mauritania,2020,0,0,0.20957549187339602
570,Mauritania,2021,0,0,0.1727268676931851
571,Mauritania,2022,0,0,0.13862186341602512
572,Mauritania,2023,0,0,0.16574707727402335
573,Mauritius,2020,0,0,0.4849693470202454
574,Mauritius,2021,0,0,0.49235279441117796
575,Mauritius,2022,0,1,0.5226279583689765
576,Mauritius,2023,0,1,0.5107160678642717
577,Mexico,2018,1,1,0.6489301969653763
578,Mexico,2019,1,1,0.6976209107758509
579,Mexico,2020,1,1,0.6760860043981302
580,Mexico,2021,1,1,0.6994339513613466
581,Mexico,2022,1,1,0.6656241899318246
582,Mexico,2023,1,1,0.6891331244437533
583,Moldova,2018,0,0,0.3595561852485509
584,Moldova,2019,0,0,0.42047393308620895
585,Moldova,2020,0,0,0.4622858449767134
